REPO NAME,FILE NAME,DEFAULT NAMESPACE,HTTP WITHOUT TLS,MISSING SECURITY CONTEXT,PRIVILEGE ESCALATION,USPECIFIED PRIVILEGE ESCALATION,ROOT PRIVILEGE,NO ROLLING UPDATE,USERNAME,PASSWORD,KEY,SECURE FLAG
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.codecov.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,license.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,deploy.yaml,0,0,0,0,0,0,1,0,0,0,True
kubernetes-ckad,backend-pod.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,pod.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,backend-pod.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,backend-pod.yaml,0,0,1,0,0,0,0,0,0,1,True
kubernetes-ckad,SP2.pod.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,pv.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,pvc.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,pod.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,myapp-deployment.yaml,0,0,0,0,0,0,1,0,0,0,True
kubernetes-ckad,myapp.yaml,0,0,0,0,0,0,1,0,0,0,True
kubernetes-ckad,pods.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,app-stack.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,app-stack-network-policy2.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,app-stack2.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,app-stack-network-policy.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,pod.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,business-app.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,secured-pod.yaml,0,0,0,0,1,0,0,0,0,0,True
kubernetes-ckad,hello-pod.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,09.pod.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,frontend.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,database.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,backend.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,rq.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,test-pod.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-ckad,.golangci.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,auth-delegator.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,metrics-server-service.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,auth-reader.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,metrics-apiservice.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,metrics-server-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,auth-delegator.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,metrics-server-service.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,auth-reader.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,metrics-apiservice.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,metrics-server-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,aggregated-metrics-reader.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-ckad,resource-reader.yaml,0,0,0,0,0,0,0,0,0,0,False
vote,docker-compose.yaml,0,0,0,0,0,0,0,0,0,0,False
vote,docker-compose.test.yml,0,0,0,0,0,0,0,0,0,0,False
vote,instavote-ns.yaml,0,0,0,0,0,0,0,0,0,0,False
vote,vote-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
vote,vote-ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
vote,vote-deploy.yaml,0,0,0,0,0,0,1,0,0,0,True
vote,redis-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
vote,worker-deploy.yaml,0,0,0,0,0,0,0,0,0,0,False
vote,results-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
vote,db-deploy.yaml,0,0,0,0,0,0,0,0,0,0,False
vote,results-deploy.yaml,0,0,0,0,0,0,1,0,0,0,True
vote,redis-deploy.yaml,0,0,0,0,0,0,1,0,0,0,True
vote,db-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
vote,redis-svc.yml,0,0,0,0,0,0,0,0,0,0,False
vote,redis-cm.yml,0,0,0,0,0,0,0,0,0,0,False
vote,redis-sts.yml,0,0,0,0,0,0,1,0,0,0,True
Node-React-Scaffold,services.yml,0,0,0,0,0,0,0,0,0,0,False
Node-React-Scaffold,deployments.yml,0,0,0,0,0,0,0,0,0,0,False
webinar-microservices-kubernetes,service-a.yaml,0,0,0,0,0,0,0,0,0,0,False
webinar-microservices-kubernetes,deployment-b.yaml,0,0,0,0,0,0,0,0,0,0,False
webinar-microservices-kubernetes,deployment-a.yaml,0,0,0,0,0,0,0,0,0,0,False
webinar-microservices-kubernetes,service-b.yaml,0,0,0,0,0,0,0,0,0,0,False
udacity-project-ml-microservice-kubernetes,config.yml,0,0,0,0,0,0,0,0,0,1,True
scala-item-microservice,mongo-pod.yaml,0,0,0,0,0,0,0,0,0,0,False
scala-item-microservice,mongoDeploy.yaml,0,0,0,0,0,0,0,0,0,0,False
kube-boilerplate,auth_deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
kube-boilerplate,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
kube-boilerplate,web_app_service.yaml,0,0,0,0,0,0,0,0,0,0,False
kube-boilerplate,auth_service.yaml,0,0,0,0,0,0,0,0,0,0,False
kube-boilerplate,web_app_deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
go-gitlab-k8s,docker-compose.yaml,0,0,0,0,0,0,0,0,0,0,False
go-gitlab-k8s,.gitlab-ci.yml,0,2,0,0,0,0,0,0,0,0,True
go-gitlab-k8s,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
go-gitlab-k8s,values.yaml,0,1,0,0,0,0,0,0,0,0,True
go-gitlab-k8s,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
go-gitlab-k8s,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
go-gitlab-k8s,service.yaml,0,0,0,0,0,0,0,0,0,0,False
online-boutique-microservices-demo,frontend-gateway.yaml,0,0,0,0,0,0,0,0,0,0,False
online-boutique-microservices-demo,frontend.yaml,0,0,0,0,0,0,0,0,0,0,False
online-boutique-microservices-demo,whitelist-egress-googleapis.yaml,0,0,0,0,0,0,0,0,0,0,False
online-boutique-microservices-demo,08-secure-ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
online-boutique-microservices-demo,04-service-accounts.yaml,0,0,0,0,0,0,0,0,0,0,False
online-boutique-microservices-demo,05-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
online-boutique-microservices-demo,06-service.yaml,0,0,0,0,0,0,0,0,0,0,False
online-boutique-microservices-demo,07-hpa.yaml,0,0,0,0,0,0,0,0,0,0,False
online-boutique-microservices-demo,02-pvc.yaml,0,0,0,0,0,0,0,0,0,0,False
online-boutique-microservices-demo,01-namespace.yaml,0,0,0,0,0,0,0,0,0,0,False
online-boutique-microservices-demo,09-istio-gateway.yaml,0,0,0,0,0,0,0,0,0,0,False
Project5-Docker-Kube,config.yml,0,0,0,0,0,0,0,0,0,1,True
kotlin-gke-example,application.yml,0,0,0,0,0,0,0,0,0,0,False
kotlin-gke-example,deployment.yaml,0,0,0,0,0,0,0,0,0,2,True
kotlin-gke-example,api_config.yaml,0,0,0,0,0,0,0,0,0,0,False
kotlin-gke-example,application-h2.yml,0,0,0,0,0,0,0,1,1,0,True
kotlin-gke-example,application.yml,0,0,0,0,0,0,0,0,0,0,False
kotlin-gke-example,application-cloudspanner.yml,0,0,0,0,0,0,0,0,0,0,False
kotlin-gke-example,application-cloudsql.yml,0,0,0,0,0,0,0,1,1,0,True
kotlin-gke-example,config.yml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,debug.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,clusterrole.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,config-docker.yml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,service.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,config.yml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,values.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,service.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,test-connection.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,swagger.yaml,0,2,0,0,0,0,0,1,0,0,True
microservices-chat,config-docker.yml,0,1,0,0,0,0,0,0,0,0,True
microservices-chat,config.yml,0,1,0,0,0,0,0,0,0,0,True
microservices-chat,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,values.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,service.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,test-connection.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,config-docker.yml,0,1,0,0,0,0,0,0,0,0,True
microservices-chat,config.yml,0,1,0,0,0,0,0,0,0,0,True
microservices-chat,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,values.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,service.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-chat,test-connection.yaml,0,0,0,0,0,0,0,0,0,0,False
tracing-demo,load-test.yml,0,1,0,0,0,0,0,0,0,0,True
tracing-demo,maker-bot.yaml,0,0,0,0,0,0,0,0,0,0,False
tracing-demo,maker-bot-mp2-notrace.yaml,0,2,0,0,0,0,0,0,0,0,True
tracing-demo,maker-bot-mp2-zipdirect.yaml,0,2,0,0,0,0,0,0,0,0,True
tracing-demo,maker-bot-mp2.yaml,0,2,0,0,0,0,0,0,0,0,True
tracing-demo,pipeline-n1.yaml,0,1,0,0,0,0,0,0,0,0,True
tracing-demo,pipeline-n2.yaml,0,1,0,0,0,0,0,0,0,0,True
tracing-demo,pipeline-n3.yaml,0,0,0,0,0,0,0,0,0,0,False
tracing-demo,pipeline-n1.yaml,0,1,0,0,0,0,0,0,0,0,True
tracing-demo,pipeline-n2.yaml,0,1,0,0,0,0,0,0,0,0,True
tracing-demo,pipeline-n3.yaml,0,0,0,0,0,0,0,0,0,0,False
tracing-demo,pipeline-n1.yaml,0,1,0,0,0,0,0,0,0,0,True
tracing-demo,pipeline-n2.yaml,0,1,0,0,0,0,0,0,0,0,True
tracing-demo,pipeline-n3.yaml,0,0,0,0,0,0,0,0,0,0,False
tracing-demo,dbwrapper-zipdirect.yaml,0,0,0,0,0,0,0,0,0,0,False
tracing-demo,dbwrapper-notrace.yaml,0,0,0,0,0,0,0,0,0,0,False
tracing-demo,dbwrapper.yaml,0,0,0,0,0,0,0,0,0,0,False
tracing-demo,pipeline-js.yaml,0,1,0,0,0,0,0,0,0,0,True
tracing-demo,instrument-craft-shop.yaml,0,0,0,0,0,0,0,0,0,0,False
tracing-demo,instrument-craft-shop-mp2-zipdirect.yaml,0,0,0,0,0,0,0,0,0,0,False
tracing-demo,instrument-craft-shop-mp2-notrace.yaml,0,0,0,0,0,0,0,0,0,0,False
tracing-demo,gateway.yaml,0,0,0,0,0,0,0,0,0,0,False
tracing-demo,instrument-craft-shop-mp2.yaml,0,0,0,0,0,0,0,0,0,0,False
tracing-demo,instrument-craft-shop-default.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,docker-compose.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,front-dep.yml,0,0,0,0,0,0,0,0,0,0,False
istio-games,istio-dest-rule-canary.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,istio-route-rule-aleph-v02.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,istio-gw.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,istio-route-rule-all-v02.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,aleph-dep-buggy.yml,0,0,0,0,0,0,1,0,0,0,True
istio-games,istio-route-rule-aleph-canary.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,istio-svc-init.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,beth-dep.yml,0,0,0,0,0,0,0,0,0,0,False
istio-games,istio-route-rule-developer-aleph-v03.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,aleph-dep1.yml,0,0,0,0,0,0,1,0,0,0,True
istio-games,aleph-dep.yml,0,0,0,0,0,0,0,0,0,0,False
istio-games,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,values.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,servicegraph-ing.yml,0,0,0,0,0,0,0,0,0,0,False
istio-games,tracing-ing.yml,0,0,0,0,0,0,0,0,0,0,False
istio-games,grafana-ing.yml,0,0,0,0,0,0,0,0,0,0,False
istio-games,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,values.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,beth-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,beth-service.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,aleph-service.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,front-service.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,front-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
istio-games,aleph-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
UdacityProjectMicroService,config.yml,0,0,0,0,0,0,0,0,0,1,True
microservice-arch,docker-compose.hub.yml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,docker-compose.local.yml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,gateway-service.yaml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,kubeconsumer-service.yaml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,modelmaintainer-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,modelmaintainer-service.yaml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,zipkin-service.yaml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,zipkinconsumer-service.yaml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,zipkin-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,demo-service.yaml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,dm.yml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,kubeconsumer-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,activemq-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,activemq-service.yaml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,zipkinconsumer-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,gateway-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,demo-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
microservice-arch,admin-role.yml,0,0,0,0,0,0,0,0,0,0,False
argocd-resources,service_account.yaml,0,0,0,0,0,0,0,0,0,0,False
argocd-resources,service.yaml,0,0,0,0,0,0,0,0,0,0,False
argocd-resources,deployment_config.yaml,0,0,0,0,0,0,0,0,0,0,False
argocd-resources,route.yaml,0,0,0,0,0,0,0,0,0,0,False
argocd-resources,config_map.yaml,0,0,0,0,0,0,0,0,0,0,False
Containerized-Micorservices,config.yml,0,0,0,0,0,0,0,0,0,1,True
pubsub_autoscaler,pubsub_deploy.yaml,0,0,0,0,0,0,0,0,0,0,False
pubsub_autoscaler,rabbitmq_deploy.yaml,0,0,0,0,0,0,0,0,0,0,False
pubsub_autoscaler,rabbitmq_service.yaml,0,0,0,0,0,0,0,0,0,0,False
pubsub_autoscaler,autoscaler_deploy.yaml,0,0,0,0,0,0,0,0,0,0,False
MicroservicesOnContainers,docker-compose.yaml,0,2,0,0,0,0,0,0,0,0,True
MicroservicesOnContainers,docker-compose.kong.yaml,0,0,0,0,0,0,0,0,0,0,False
MicroservicesOnContainers,kubernetes-all-in-one.yaml,0,3,0,0,0,0,0,0,0,0,True
project-ml-microservice-kubernetes,config.yml,0,0,0,0,0,0,0,0,0,1,True
MicroserviceA,docker-compose.override.yml,0,0,0,0,0,0,0,0,0,0,False
MicroserviceA,DeploymentwithserviceandSQLAndVolume.yaml,0,0,0,0,0,0,0,0,0,0,False
MicroserviceA,Deployments.yaml,0,0,0,0,0,0,1,0,0,0,True
MicroserviceA,Deployments_ImageChanged.yaml,0,0,0,0,0,0,1,0,0,0,True
MicroserviceA,DeploymentwithserviceandSQL.yaml,0,0,0,0,0,0,1,0,0,0,True
MicroserviceA,ReplicaSet.yaml,0,0,0,0,0,0,1,0,0,0,True
MicroserviceA,OnlyPod.yaml,0,0,1,0,0,0,0,0,0,0,True
MicroserviceA,dashboard-adminuser.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,buf.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,.gitbook.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,config.yml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,image-pull-policy-if-not-present.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,image-pull-policy-if-not-present.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,resource_limit.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,image-pull-policy-if-not-present.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,hpa.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,kconfig.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,statefulset.yml,0,0,0,0,0,0,0,0,0,1,True
micro-apps,service.yml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,kustomization.yml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,elasticsearch.yml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,secret.yml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,ingress.yml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,statefulset.yml,0,0,0,0,0,0,1,0,0,0,True
micro-apps,service.yml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,kustomization.yml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,service.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,service-headless.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,statefulset.yaml,0,0,0,0,0,0,0,0,0,1,True
micro-apps,cronjob.yml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,kustomization.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,service.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,FUNDING.yml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,main.yml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,publish.yml,0,0,0,0,0,0,0,0,0,1,True
micro-apps,deploy.yml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,release-build.yml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,check.yml,0,0,0,0,0,0,0,0,0,1,True
micro-apps,staging.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,production.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,development.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,config.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,config.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,config.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,config.prod.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,config.yaml,0,0,0,0,0,0,0,0,0,0,False
micro-apps,config.prod.yaml,0,0,0,0,0,0,0,0,0,0,False
modern-app,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
modern-app,values.yaml,0,0,0,0,0,0,0,0,0,0,False
modern-app,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
modern-app,service.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,api_config_quota.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,api_config.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,api_config_auth.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,api_config.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,inventoryapi-service.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,playerapi-service.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,inventoryapi-endpoints-ingress-service.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,inventoryapi-endpoints-service.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,inventoryapi-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,inventoryapi-endpoints-ingress-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,playerapi-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,gameapi-ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,playerapi-endpoints-service.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,playerapi-endpoints-ingress-service.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,inventoryapi-endpoints-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,playerapi-endpoints-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
grpc-go-api,playerapi-endpoints-ingress-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
password-manager-system,password.yaml,0,1,0,0,0,0,0,0,0,0,True
password-manager-system,requirements.yaml,0,0,0,0,0,0,0,0,0,0,False
password-manager-system,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
password-manager-system,values.yaml,0,0,0,0,0,0,0,0,0,0,False
password-manager-system,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
password-manager-system,service.yaml,0,0,0,0,0,0,0,0,0,0,False
password-manager-system,fluentd-service.yaml,0,0,0,0,0,0,0,0,0,0,False
password-manager-system,elasticsearch.yaml,0,0,0,0,0,0,0,0,0,0,False
password-manager-system,postgres-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
password-manager-system,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
password-manager-system,fluentd-rbac.yaml,0,0,0,0,0,0,0,0,0,0,False
password-manager-system,default-backend.yaml,0,0,0,0,0,0,0,0,0,0,False
password-manager-system,fluentd-deployment.yaml,0,0,0,0,0,0,0,0,0,1,True
password-manager-system,user.yaml,0,0,0,0,0,0,0,0,0,0,False
Housing-price-ML,config.yml,0,0,0,0,0,0,0,0,0,1,True
aws-eks-kubernetes-masterclass,02-Nginx-App1-Deployment-and-NodePortService.yml,0,0,0,0,0,0,1,0,0,0,True
aws-eks-kubernetes-masterclass,01-namespace.yml,0,0,0,0,0,0,0,0,0,0,False
aws-eks-kubernetes-masterclass,03-ALB-Ingress-SSL-Redirect-with-ExternalDNS.yml,0,0,0,0,0,0,0,0,0,0,False
aws-eks-kubernetes-masterclass,02-Nginx-App1-Deployment-and-NodePortService.yml,0,0,0,0,0,0,1,0,0,0,True
aws-eks-kubernetes-masterclass,01-namespace.yml,0,0,0,0,0,0,0,0,0,0,False
aws-eks-kubernetes-masterclass,03-ALB-Ingress-SSL-Redirect-with-ExternalDNS.yml,0,0,0,0,0,0,0,0,0,0,False
aws-eks-kubernetes-masterclass,01-namespace.yml,0,0,0,0,0,0,0,0,0,0,False
aws-eks-kubernetes-masterclass,07-ALB-Ingress-SSL-Redirect-with-ExternalDNS.yml,0,0,0,0,0,0,0,0,0,0,False
aws-eks-kubernetes-masterclass,05-UserManagement-NodePort-Service.yml,0,0,0,0,0,0,0,0,0,0,False
aws-eks-kubernetes-masterclass,03-UserManagementMicroservice-Deployment-Service.yml,0,0,0,0,0,0,1,0,0,1,True
aws-eks-kubernetes-masterclass,02-MySQL-externalName-Service.yml,0,0,0,0,0,0,0,0,0,0,False
aws-eks-kubernetes-masterclass,04-Kubernetes-Secrets.yml,0,0,0,0,0,0,0,0,0,0,False
aws-eks-kubernetes-masterclass,01-namespace.yml,0,0,0,0,0,0,0,0,0,0,False
aws-eks-kubernetes-masterclass,03-ALB-Ingress-SSL-Redirect-with-ExternalDNS.yml,0,0,0,0,0,0,0,0,0,0,False
aws-eks-kubernetes-masterclass,02-Nginx-App2-Deployment-and-NodePortService.yml,0,0,0,0,0,0,1,0,0,0,True
aws-eks-kubernetes-masterclass,01-fargate-profiles.yml,0,0,0,0,0,0,0,0,0,0,False
aws-eks-kubernetes-masterclass,01-HPA-Demo.yml,0,0,0,0,0,0,0,0,0,0,False
aws-eks-kubernetes-masterclass,buildspec.yml,0,0,0,0,0,0,0,0,0,0,False
aws-eks-kubernetes-masterclass,02-DEVOPS-Nginx-NodePortService.yml,0,0,0,0,0,0,0,0,0,0,False
